candidate_id,bid_volume,record_type,chapter_id,chapter_level,chapter_number,title,form_name,source_file,source_section,source_page,source_page_end,origin_type,source_tender_file,source_clause,match_method,confidence,review_status,content_role,fact_kind,evidence_strength,parameter_value_type,applicable_product,applicable_material,report_or_certificate_no,validity_status,reuse_decision,quality_tier,allowed_for_bid,table_index,table_rows,table_columns,media_relationship_id,media_target,media_sha256,media_width,media_height,content_sha256,notes
business-media-0207,business,media,business-chapter-041,5,（3）,（3）现状环境影响评估报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.2.绿色发展规划及管理体系认证 / 7.2.3.环境影响评价情况 / （3）现状环境影响评估报告,191,191,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId214,word/media/image206.jpeg,9101c0589ed2af680f3f5802b58af437004e37393b29e2aebd195ccc2dbb1727,2480,3507,9101c0589ed2af680f3f5802b58af437004e37393b29e2aebd195ccc2dbb1727,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0208,business,media,business-chapter-041,5,（3）,（3）现状环境影响评估报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.2.绿色发展规划及管理体系认证 / 7.2.3.环境影响评价情况 / （3）现状环境影响评估报告,191,191,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId215,word/media/image207.jpeg,fde1f096c69e065fa4d3c87cc5d25a236f016387bb0dda50a3f649ad0c08120b,2480,3507,fde1f096c69e065fa4d3c87cc5d25a236f016387bb0dda50a3f649ad0c08120b,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0209,business,media,business-chapter-041,5,（3）,（3）现状环境影响评估报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.2.绿色发展规划及管理体系认证 / 7.2.3.环境影响评价情况 / （3）现状环境影响评估报告,191,191,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId216,word/media/image208.jpeg,1cd65e41fc3658da45dc05011e34a75da83ebb6b4052950aa03944d8790d1d52,2480,3507,1cd65e41fc3658da45dc05011e34a75da83ebb6b4052950aa03944d8790d1d52,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0210,business,media,business-chapter-041,5,（3）,（3）现状环境影响评估报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.2.绿色发展规划及管理体系认证 / 7.2.3.环境影响评价情况 / （3）现状环境影响评估报告,191,191,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId217,word/media/image209.jpeg,9ef0a72b549a609ff1f0558d023bde09f694b3c13e4921e9b8d4e17c8ed444a4,2480,3507,9ef0a72b549a609ff1f0558d023bde09f694b3c13e4921e9b8d4e17c8ed444a4,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0211,business,media,business-chapter-041,5,（3）,（3）现状环境影响评估报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.2.绿色发展规划及管理体系认证 / 7.2.3.环境影响评价情况 / （3）现状环境影响评估报告,191,191,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId218,word/media/image210.jpeg,effb6806b9ebdc8a5b5513850b40c367dd37d03cbde7661043049b8fc4e2586e,1266,1794,effb6806b9ebdc8a5b5513850b40c367dd37d03cbde7661043049b8fc4e2586e,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0212,business,media,business-chapter-041,5,（3）,（3）现状环境影响评估报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.2.绿色发展规划及管理体系认证 / 7.2.3.环境影响评价情况 / （3）现状环境影响评估报告,191,191,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId219,word/media/image211.jpeg,ddc76de9a85a3849acdb1eb52e98e709b59b6567ac873daddf82fe35bd6d6437,1266,1794,ddc76de9a85a3849acdb1eb52e98e709b59b6567ac873daddf82fe35bd6d6437,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0213,business,media,business-chapter-041,5,（3）,（3）现状环境影响评估报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.2.绿色发展规划及管理体系认证 / 7.2.3.环境影响评价情况 / （3）现状环境影响评估报告,191,191,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId220,word/media/image212.jpeg,9b9d318a5b35714f7c97340e8513925f924208545d8bfed4f3732cadf414bfc3,1266,1794,9b9d318a5b35714f7c97340e8513925f924208545d8bfed4f3732cadf414bfc3,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0214,business,media,business-chapter-041,5,（3）,（3）现状环境影响评估报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.2.绿色发展规划及管理体系认证 / 7.2.3.环境影响评价情况 / （3）现状环境影响评估报告,191,191,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId221,word/media/image213.jpeg,0e273dd622dc112d10f886b9e9cf0e9396bd3a9fb0d229ce2a36bbc3a4eee6de,1266,1794,0e273dd622dc112d10f886b9e9cf0e9396bd3a9fb0d229ce2a36bbc3a4eee6de,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0215,business,media,business-chapter-041,5,（3）,（3）现状环境影响评估报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.2.绿色发展规划及管理体系认证 / 7.2.3.环境影响评价情况 / （3）现状环境影响评估报告,191,191,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId222,word/media/image214.jpeg,53f6d46711bf082d4ff78005278b662d65813d5db0ff022ac04c202ef78479cf,2480,3507,53f6d46711bf082d4ff78005278b662d65813d5db0ff022ac04c202ef78479cf,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0216,business,media,business-chapter-041,5,（3）,（3）现状环境影响评估报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.2.绿色发展规划及管理体系认证 / 7.2.3.环境影响评价情况 / （3）现状环境影响评估报告,191,191,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId223,word/media/image215.jpeg,b49f2c4536e09c3d482813a31cfb86512ef663a8256ab4f6c059b891254c8fce,2480,3507,b49f2c4536e09c3d482813a31cfb86512ef663a8256ab4f6c059b891254c8fce,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0217,business,media,business-chapter-041,5,（3）,（3）现状环境影响评估报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.2.绿色发展规划及管理体系认证 / 7.2.3.环境影响评价情况 / （3）现状环境影响评估报告,191,191,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId224,word/media/image216.jpeg,417d73c14cc0b1f060fe45a657b8b14feb353ec171c35b78bc52b6e31dde0d26,1266,896,417d73c14cc0b1f060fe45a657b8b14feb353ec171c35b78bc52b6e31dde0d26,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0218,business,media,business-chapter-041,5,（3）,（3）现状环境影响评估报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.2.绿色发展规划及管理体系认证 / 7.2.3.环境影响评价情况 / （3）现状环境影响评估报告,191,191,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId225,word/media/image217.jpeg,6b6bcf302f2a3973c57896d3392cbf1605e39946beb6b787d87fa01dd510982c,1266,896,6b6bcf302f2a3973c57896d3392cbf1605e39946beb6b787d87fa01dd510982c,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0219,business,media,business-chapter-041,5,（3）,（3）现状环境影响评估报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.2.绿色发展规划及管理体系认证 / 7.2.3.环境影响评价情况 / （3）现状环境影响评估报告,191,191,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId226,word/media/image218.jpeg,f212e0832ff0655ad235175054907ecb425c24ae146fcac6f985c1bc653d5454,2480,3507,f212e0832ff0655ad235175054907ecb425c24ae146fcac6f985c1bc653d5454,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0220,business,media,business-chapter-041,5,（3）,（3）现状环境影响评估报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.2.绿色发展规划及管理体系认证 / 7.2.3.环境影响评价情况 / （3）现状环境影响评估报告,191,191,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId227,word/media/image219.jpeg,1e8ba91366960a93a8b9c2e40a6aaac7ee29c1e78829064315bd38a73604e69b,2480,3507,1e8ba91366960a93a8b9c2e40a6aaac7ee29c1e78829064315bd38a73604e69b,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0221,business,media,business-chapter-041,5,（3）,（3）现状环境影响评估报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.2.绿色发展规划及管理体系认证 / 7.2.3.环境影响评价情况 / （3）现状环境影响评估报告,191,191,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId228,word/media/image220.jpeg,a739db0f454fd5b8b8d6c004aa76ac799a87e91c354fa1f1e68bd4770b8a9769,1266,1794,a739db0f454fd5b8b8d6c004aa76ac799a87e91c354fa1f1e68bd4770b8a9769,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0222,business,media,business-chapter-041,5,（3）,（3）现状环境影响评估报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 7.针对评审要素，需要补充的其他文件 / 7.2.绿色发展规划及管理体系认证 / 7.2.3.环境影响评价情况 / （3）现状环境影响评估报告,191,191,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId229,word/media/image221.jpeg,41798c5585e51efa99ddb9c426d605290260772d3777ff07df3da9ee2ddce49d,1266,1794,41798c5585e51efa99ddb9c426d605290260772d3777ff07df3da9ee2ddce49d,Word内嵌媒体未导出；不得直接提升为正式图片资产
