candidate_id,bid_volume,record_type,chapter_id,chapter_level,chapter_number,title,form_name,source_file,source_section,source_page,source_page_end,origin_type,source_tender_file,source_clause,match_method,confidence,review_status,content_role,fact_kind,evidence_strength,parameter_value_type,applicable_product,applicable_material,report_or_certificate_no,validity_status,reuse_decision,quality_tier,allowed_for_bid,table_index,table_rows,table_columns,media_relationship_id,media_target,media_sha256,media_width,media_height,content_sha256,notes
technical-media-0202,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId210,word/media/image201.jpeg,b5f835eecad5da3df19dea7e70a6bee97f4a0fbfc73d93dafe2976a9f21fe245,1266,896,b5f835eecad5da3df19dea7e70a6bee97f4a0fbfc73d93dafe2976a9f21fe245,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0203,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId211,word/media/image202.jpeg,e97c06c633a17d44138476d0cb74a73a86c82067653dd007e5f7700e9f37cbe0,1266,896,e97c06c633a17d44138476d0cb74a73a86c82067653dd007e5f7700e9f37cbe0,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0204,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId212,word/media/image203.jpeg,7167ca95781d13fffada8f95c0b68372ea26a3f512e0fc5e22dc1bf1e34d1687,1266,1794,7167ca95781d13fffada8f95c0b68372ea26a3f512e0fc5e22dc1bf1e34d1687,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0205,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId213,word/media/image204.jpeg,6f378f37f3d9726674ad92b526bffc943cc22f6ea1039b521c4d9f178d6572c2,1266,1794,6f378f37f3d9726674ad92b526bffc943cc22f6ea1039b521c4d9f178d6572c2,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0206,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId214,word/media/image205.jpeg,e532619bdb66aeb9b43064d73be15c4ab35452989fabbe3778fc3dcfc71e2e07,1266,1794,e532619bdb66aeb9b43064d73be15c4ab35452989fabbe3778fc3dcfc71e2e07,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0207,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId215,word/media/image206.jpeg,14eada201b5a1b1dfa5eb9e4133b7a98878707361abb8fc46c654ad51b51a5f6,2480,3507,14eada201b5a1b1dfa5eb9e4133b7a98878707361abb8fc46c654ad51b51a5f6,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0208,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId216,word/media/image207.jpeg,243a5e315cac2d81d05a72ea98e399e27106120b13fd404b949d484ef9f467e0,2480,3507,243a5e315cac2d81d05a72ea98e399e27106120b13fd404b949d484ef9f467e0,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0209,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId217,word/media/image208.jpeg,fe03037ef1dede2608a9233124fc4dfaf42c2d5d6bbecfa192d382e705f6a716,2480,3507,fe03037ef1dede2608a9233124fc4dfaf42c2d5d6bbecfa192d382e705f6a716,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0210,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId218,word/media/image209.jpeg,0c9d3db2992fa6c0947e1037fbb2e0c0804ce3a9caa8b65b14815c9cde34e109,2480,3507,0c9d3db2992fa6c0947e1037fbb2e0c0804ce3a9caa8b65b14815c9cde34e109,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0211,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId219,word/media/image210.jpeg,1393e09bba405f82a4af004e0e5fca422d64dd61fee4f928f3426bd64e38a0b2,2480,3507,1393e09bba405f82a4af004e0e5fca422d64dd61fee4f928f3426bd64e38a0b2,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0212,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId220,word/media/image211.jpeg,d0274ac9d196c08640ee7cad22a11cacab3c4a586616ead6097edb9233b13faa,2480,3507,d0274ac9d196c08640ee7cad22a11cacab3c4a586616ead6097edb9233b13faa,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0213,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId221,word/media/image212.jpeg,c8c61095bf5479acc55310b11f49a1363fdf8dd43a02fc9360323ee72bae2ce3,2480,3507,c8c61095bf5479acc55310b11f49a1363fdf8dd43a02fc9360323ee72bae2ce3,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0214,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId222,word/media/image213.jpeg,0bfda44641e2fd39b58e1dc50ac06dacf20f129be02e06bacfd46afbd96e0450,2480,3507,0bfda44641e2fd39b58e1dc50ac06dacf20f129be02e06bacfd46afbd96e0450,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0215,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId223,word/media/image214.jpeg,27d45bfaecca6b10b021a628715ab4397e9c65c9e2bc77dc5b5e99ee18cd26f9,2480,3507,27d45bfaecca6b10b021a628715ab4397e9c65c9e2bc77dc5b5e99ee18cd26f9,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0216,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId224,word/media/image215.jpeg,b630e6eac6d57dfab5e52a9bef9c22e814969094598d5ba3240e344861779059,2480,3507,b630e6eac6d57dfab5e52a9bef9c22e814969094598d5ba3240e344861779059,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0217,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId225,word/media/image216.jpeg,b16e56f9cafc28e0fb0de1541d68a982432ba183f61c3260bececd7ccbff5140,1266,1794,b16e56f9cafc28e0fb0de1541d68a982432ba183f61c3260bececd7ccbff5140,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0218,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId226,word/media/image217.jpeg,29da3b347c2441d62f0fd2263384829c04fa4442a293699e67478e85ff2cb50c,1266,1794,29da3b347c2441d62f0fd2263384829c04fa4442a293699e67478e85ff2cb50c,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0219,technical,media,technical-chapter-031,5,5.3.1.3.,5.3.1.3.现状环境影响评估报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.3.现状环境影响评估报告,128,128,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId227,word/media/image218.jpeg,61bc444155ff62f00d4e6df72c28654c64f614de2c5d1f9d4790f61ce2e72637,2480,3507,61bc444155ff62f00d4e6df72c28654c64f614de2c5d1f9d4790f61ce2e72637,Word内嵌媒体未导出；不得直接提升为正式图片资产
